location-long,location-lat,date,is_foraging,nflh,chl,a_412,bb_412,pic,kd_490,rrs_412,sst
-86.69186252,28.94161771,2014-08-08,1,0.0479049682617187,0.5127963423728943,0.0923001766204834,0.0049650073051452,9.998679161071776e-06,0.0687999948859214,0.0027300007641315,29.17999839782715
-86.77151006,28.76775632,2014-08-09,1,0.0468850135803222,0.4343810379505157,0.0817999839782714,0.0049850046634674,1.3999640941619871e-05,0.0639999955892562,0.0031700022518634,28.744998931884766
-86.51935507,28.27833741,2014-08-10,1,0.0369400978088378,0.3327525854110718,0.0680999755859375,0.0049600005149841,2.199411392211914e-05,0.0563999973237514,0.0037779994308948,28.974998474121094
-86.59863526,28.22055149,2014-08-11,1,0.0436549186706543,0.3068503439426422,0.0631999969482421,0.0050999969244003,1.599639654159546e-05,0.0543999969959259,0.0041199997067451,28.959999084472656
-86.69973472,28.25320244,2014-08-12,1,0.0432300567626953,0.3230041861534118,0.064500093460083,0.005060002207756,9.998679161071776e-06,0.0557999983429908,0.0039980001747608,29.114999771118164
-86.66471034,28.26381606,2014-08-13,1,0.0432300567626953,0.3168076872825622,0.0649001598358154,0.0049450099468231,9.998679161071776e-06,0.0551999993622303,0.0038879998028278,28.94999885559082
-86.64109324,28.21592523,2014-08-14,1,0.0436549186706543,0.3068503439426422,0.0631999969482421,0.0050999969244003,1.599639654159546e-05,0.0543999969959259,0.0041199997067451,28.959999084472656
-86.66617161,28.33088712,2014-08-15,1,0.0432300567626953,0.3168076872825622,0.0649001598358154,0.0049450099468231,9.998679161071776e-06,0.0551999993622303,0.0038879998028278,28.94999885559082
-86.57741022,28.61194993,2014-08-16,1,0.0309901237487792,0.4150899350643158,0.0873999595642089,0.0048100054264068,9.998679161071776e-06,0.0609999969601631,0.0027760006487369,29.369998931884766
-86.59985494,28.83762154,2014-08-17,1,0.0561499595642089,0.3678524196147918,0.0691001415252685,0.0051999986171722,3.200024366378784e-05,0.0617999993264675,0.0039880014955997,28.454999923706055
-86.94442197,29.09501428,2014-08-18,1,0.0543649196624755,0.6154509782791138,0.1080000400543212,0.0050500035285949,9.998679161071776e-06,0.0766000002622604,0.0023480020463466,28.709999084472656
-87.20010068,29.21886693,2014-08-19,1,0.0611650943756103,1.4430805444717407,0.164100170135498,0.0057350099086761,9.998679161071776e-06,0.1263999938964843,0.0017339996993541,28.56999969482422
-87.27553644,29.31193503,2014-08-20,1,0.0636301040649414,1.4363017082214355,0.1516001224517822,0.0059550106525421,9.998679161071776e-06,0.1260000020265579,0.0019499994814395,28.924999237060547
-87.33079853,29.49443452,2014-08-21,1,0.0790998935699462,1.3715364933013916,0.1461999416351318,0.0062299966812133,9.998679161071776e-06,0.12219999730587,0.0021180026233196,28.389999389648438
-87.40687222,29.53128072,2014-08-22,1,0.0637149810791015,1.1597192287445068,0.1387000083923339,0.0057450085878372,9.998679161071776e-06,0.1101999953389167,0.0020480006933212,28.594999313354492
-87.52693964,29.37526598,2014-08-23,1,0.1039199829101562,1.1803172826766968,0.1384000778198242,0.0053500086069107,1.599639654159546e-05,0.1115999966859817,0.0019300021231174,28.65999984741211
-87.89917865,29.21371598,2014-08-24,1,0.2097449302673339,1.89376163482666,0.1598999500274658,0.0064650028944015,1.1995434761047363e-05,0.1524000018835067,0.001994002610445,29.344999313354492
-88.25276251,29.09988536,2014-08-25,1,0.2151849269866943,4.626782417297363,0.3661999702453613,0.0087350010871887,0.0001059994101524,0.543999969959259,0.0017939992249011,28.639999389648438
-87.83049638,29.04284932,2014-08-26,1,0.2529250383377075,2.2129170894622803,0.1758999824523925,0.0069600045680999,2.399832010269165e-05,0.1700000017881393,0.0019460022449493,28.719999313354492
-87.71788554,28.52509337,2014-08-27,1,0.0255501270294189,0.112755000591278,0.0276999473571777,0.0051850080490112,5.000084638595581e-05,0.0368000008165836,0.0094339996576309,29.34000015258789
-87.53032632,28.81839383,2014-08-28,1,0.0430600643157959,0.5818697214126587,0.0905001163482666,0.0054849982261657,9.998679161071776e-06,0.0745999962091445,0.0030959993600845,29.154998779296875
-87.7461459,28.83161297,2014-08-29,1,0.0464599132537841,0.5151004195213318,0.0836000442504882,0.0053700059652328,9.998679161071776e-06,0.0697999969124794,0.0032880008220672,29.0049991607666
-87.07081157,28.43268695,2014-08-30,1,0.0391499996185302,0.2732731997966766,0.0607001781463623,0.004950001835823,9.998679161071776e-06,0.0504000000655651,0.0041280016303062,29.434999465942383
-86.89155182,28.07964989,2014-08-31,1,0.041529893875122,0.1514129638671875,0.0340001583099365,0.0051899999380111,2.599507570266724e-05,0.0399999991059303,0.0078120008111,29.15999984741211
-86.44545436,28.21214795,2014-09-01,1,0.0418701171875,0.271891713142395,0.0582001209259033,0.00518000125885,4.79966402053833e-05,0.0527999997138977,0.0047239996492862,29.0
-86.45215379,28.24308348,2014-09-02,1,0.0418701171875,0.271891713142395,0.0582001209259033,0.00518000125885,4.79966402053833e-05,0.0527999997138977,0.0047239996492862,29.0
-86.3960633,28.24392411,2014-09-03,1,0.0408499240875244,0.2430207282304763,0.0518000125885009,0.0053050071001052,4.599988460540772e-05,0.0507999993860721,0.005366001278162,29.174999237060547
-86.36298964,28.17111297,2014-09-04,1,0.0408499240875244,0.2430207282304763,0.0518000125885009,0.0053050071001052,4.599988460540772e-05,0.0507999993860721,0.005366001278162,29.174999237060547
-86.24791905,28.17833577,2014-09-05,1,0.040255069732666,0.2184447646141052,0.0478999614715576,0.0055299997329711,6.199628114700317e-05,0.0489999987185001,0.0058640018105506,29.135000228881836
-86.20788109,28.15637118,2014-09-06,1,0.0409350395202636,0.1630524545907974,0.0378000736236572,0.0060350000858306,0.0002259984612464,0.0460000000894069,0.0080120004713535,29.60999870300293
-86.11794089,28.0946486,2014-09-07,1,0.0448451042175293,0.1408751606941223,0.0341999530792236,0.0061549991369247,0.0002759993076324,0.0445999987423419,0.0089400000870227,29.66499900817871
-86.09780637,28.05961936,2014-09-08,1,0.0569150447845459,0.142299935221672,0.0343999862670898,0.0056950002908706,0.0001639947295188,0.0419999994337558,0.008296001702547,29.764999389648438
-86.23102252,28.2069826,2014-09-09,1,0.040255069732666,0.2184447646141052,0.0478999614715576,0.0055299997329711,6.199628114700317e-05,0.0489999987185001,0.0058640018105506,29.135000228881836
-86.21827274,28.24686799,2014-09-10,1,0.040255069732666,0.2184447646141052,0.0478999614715576,0.0055299997329711,6.199628114700317e-05,0.0489999987185001,0.0058640018105506,29.135000228881836
-86.27489403,28.25053585,2014-09-11,1,0.0380449295043945,0.2629241049289703,0.0559999942779541,0.0053350031375885,5.19976019859314e-05,0.0527999997138977,0.0048340000212192,29.135000228881836
-86.36251169,28.30944638,2014-09-12,1,0.0458650588989257,0.2888350784778595,0.061500072479248,0.0051349997520446,5.000084638595581e-05,0.0535999983549118,0.0043420009315013,29.119998931884766
-86.46325249,28.35871613,2014-09-13,1,0.0409350395202636,0.3818011283874511,0.0793001651763916,0.004830002784729,9.998679161071776e-06,0.0583999976515769,0.0030760020017623,28.920000076293945
-86.32085947,28.3029358,2014-09-14,1,0.0380449295043945,0.2629241049289703,0.0559999942779541,0.0053350031375885,5.19976019859314e-05,0.0527999997138977,0.0048340000212192,29.135000228881836
-86.09359762,28.43877531,2014-09-15,1,0.0487549304962158,0.3201064169406891,0.0694999694824218,0.0049100071191787,2.999603748321533e-05,0.0551999993622303,0.0036180019378662,29.149999618530273
-86.0510521,28.47375765,2014-09-16,1,0.041105031967163,0.275714099407196,0.0612001419067382,0.0049750059843063,9.998679161071776e-06,0.0517999976873397,0.004110001027584,29.15999984741211
-86.11451708,28.45212468,2014-09-17,1,0.0487549304962158,0.3201064169406891,0.0694999694824218,0.0049100071191787,2.999603748321533e-05,0.0551999993622303,0.0036180019378662,29.149999618530273
-86.0671881,28.30913686,2014-09-18,1,0.0405099391937255,0.2317817211151123,0.0505001544952392,0.005275011062622,1.800060272216797e-05,0.0493999980390071,0.0052680000662803,29.364999771118164
-85.93056035,27.99806794,2014-09-19,1,0.0617599487304687,0.1636412590742111,0.0385000705718994,0.0061850100755691,0.0002699941396713,0.0465999990701675,0.0080040022730827,29.674999237060547
-85.90338949,27.64806271,2014-09-20,1,0.0633749961853027,0.153115913271904,0.0343999862670898,0.0050550103187561,3.600120544433594e-05,0.0407999977469444,0.0074920020997524,30.344999313354492
-86.21843021,27.14519097,2014-09-21,1,0.0510499477386474,0.3603951036930084,0.0633001327514648,0.0052350014448165,2.399832010269165e-05,0.0611999966204166,0.0045180022716522,31.274999618530273
-85.77213915,26.72176727,2014-09-22,1,0.0445899963378906,0.0475998558104038,0.0185000896453857,0.0052350014448165,0.0001140013337135,0.0274000000208616,0.0140860006213188,31.154998779296875
-85.74053683,26.52977787,2014-09-23,1,0.0049800872802734,0.0588699169456958,0.0199000835418701,0.0052250027656555,0.000121995806694,0.0299999993294477,0.0131480023264884,30.135000228881836
-85.77738464,26.36788401,2014-09-24,1,0.0430600643157959,0.0314559713006019,0.0166001319885253,0.0053099989891052,0.0001539960503578,0.0249999985098838,0.0156800001859664,31.219999313354492
-85.52374441,26.2461572,2014-09-25,1,0.0480749607086181,0.0544798299670219,0.0190999507904052,0.0050100088119506,5.999952554702759e-05,0.0274000000208616,0.0132520012557506,31.05499839782715
-85.31959705,26.14810167,2014-09-26,1,0.052495002746582,0.1019107773900032,0.0273001194000244,0.005290001630783,7.999688386917114e-05,0.0341999977827072,0.0098620019853115,31.125
-85.40274888,26.15164101,2014-09-27,1,0.0409350395202636,0.1182871162891388,0.0297000408172607,0.0051600039005279,5.000084638595581e-05,0.0357999987900257,0.0088980011641979,30.875
-85.56024258,26.10187572,2014-09-28,1,0.0657548904418945,0.0534075647592544,0.0189001560211181,0.0049100071191787,4.199892282485962e-05,0.0265999995172023,0.0129680000245571,30.59000015258789
-85.46933751,25.86894499,2014-09-29,1,0.0473949909210205,0.0913473516702652,0.0255999565124511,0.0053700059652328,0.000119999051094,0.0337999984622001,0.010988000780344,30.834999084472656
-85.76151224,25.31280195,2014-09-30,1,0.0392351150512695,0.0364992655813694,0.0171000957489013,0.0051300078630447,0.0001039952039718,0.0249999985098838,0.0148620009422302,30.939998626708984
-85.97737096,25.63570962,2014-10-01,1,0.0359199047088623,0.0325692519545555,0.0161001682281494,0.0050550103187561,8.399784564971924e-05,0.0237999986857175,0.0155600011348724,31.619998931884766
-86.14400541,25.66030226,2014-10-02,1,0.0227448940277099,0.0256577432155609,0.0148000717163085,0.0050100088119506,9.600073099136353e-05,0.023199999704957,0.0166059993207454,32.334999084472656
-86.25063803,25.68908758,2014-10-03,1,0.0507950782775878,0.0270901024341583,0.0157001018524169,0.0053700059652328,0.0001659989356994,0.0243999995291233,0.0166819989681243,30.84000015258789
-86.1877839,25.7006025,2014-10-04,1,0.032520055770874,0.0298060830682516,0.0159001350402832,0.0052099972963333,0.0001240000128746,0.0241999998688697,0.0160540007054805,31.7549991607666
-86.15356781,25.62013761,2014-10-05,1,0.0227448940277099,0.0256577432155609,0.0148000717163085,0.0050100088119506,9.600073099136353e-05,0.023199999704957,0.0166059993207454,32.334999084472656
-86.27087045,25.4183119,2014-10-06,1,0.0741701126098632,0.0249256622046232,0.014700174331665,0.0049100071191787,5.999952554702759e-05,0.0218000002205371,0.0164600014686584,31.309999465942383
-86.65892788,24.78360314,2014-10-07,1,0.0278449058532714,0.0300216265022754,0.0157001018524169,0.0049050003290176,6.599724292755127e-05,0.0225999988615512,0.01545400172472,31.344999313354492
-87.09921926,24.06236738,2014-10-08,1,0.0316700935363769,0.0355410166084766,0.0169000625610351,0.0049000084400177,4.599988460540772e-05,0.023599999025464,0.014368001371622,32.26499938964844
-86.781308,23.5608632,2014-10-09,1,0.0377049446105957,0.092387169599533,0.0247001647949218,0.0048100054264068,1.9997358322143555e-05,0.031199999153614,0.0098400004208087,31.314998626708984
-86.69306702,23.17138436,2014-10-10,1,0.0503699779510498,0.1251170188188552,0.0290000438690185,0.0049650073051452,2.999603748321533e-05,0.0368000008165836,0.0087519995868206,30.03499984741211
-86.78222654,22.92638937,2014-10-11,1,0.0478200912475585,0.1020881682634353,0.0262999534606933,0.0050950050354003,6.199628114700317e-05,0.0346000008285045,0.0097640007734298,30.189998626708984
-86.94971355,22.61659131,2014-10-12,1,0.0590400695800781,0.1010767742991447,0.0264999866485595,0.0049600005149841,7.399916648864746e-05,0.0337999984622001,0.0095780007541179,30.045000076293945
-86.62182839,22.4860231,2014-10-13,1,0.0668599605560302,0.1049645021557807,0.0281000137329101,0.004715010523796,9.998679161071776e-06,0.0313999988138675,0.0084800012409687,29.84000015258789
-86.62025582,22.18764338,2014-10-14,1,0.0569150447845459,0.1287372410297393,0.0312001705169677,0.0043300092220306,2.999603748321533e-05,0.0328000001609325,0.007176000624895,29.8799991607666
-86.22943963,21.71675902,2014-10-15,1,0.0779099464416503,0.0686380565166473,0.0212001800537109,0.0053000003099441,0.0001039952039718,0.0305999983102083,0.0124460011720657,28.869998931884766
-85.26788194,22.09990357,2014-10-16,1,0.0514750480651855,0.0434270314872264,0.0185999870300292,0.0048350095748901,6.599724292755127e-05,0.0240000002086162,0.0131140016019344,29.404998779296875
-84.822,22.095,2014-10-17,1,0.0615050792694091,0.8504595756530762,0.1064000129699707,0.0093600004911422,0.0020639970898628,0.085999995470047,0.0055680014193058,30.03999900817871
-90.91475,28.09305,2009-06-11,1,0.0575950145721435,0.6244029402732849,0.0931000709533691,0.0056850016117095,1.3999640941619871e-05,0.0789999961853027,0.0030880011618137,29.954999923706055
-90.9375,28.0625,2009-06-12,1,0.0864949226379394,0.5363510847091675,0.0819001197814941,0.0056700110435485,2.399832010269165e-05,0.0715999975800514,0.0034760013222694,30.104999542236328
-90.8928279,27.96539514,2009-06-13,1,0.0528349876403808,0.6350526809692383,0.0917999744415283,0.0055499970912933,1.1995434761047363e-05,0.0793999955058097,0.0030519999563694,30.229999542236328
-90.80904313,27.75188103,2009-06-14,1,0.0507099628448486,0.6431640982627869,0.0938000679016113,0.0054050087928771,1.3999640941619871e-05,0.0807999968528747,0.0028840005397796,30.459999084472656
-90.73005311,27.42771147,2009-06-15,1,0.0913400650024414,0.5360527038574219,0.0861999988555908,0.0053500086069107,1.599639654159546e-05,0.0719999969005584,0.0031680017709732,30.094999313354492
-90.71813572,27.21207211,2009-06-16,1,0.1012849807739257,0.57671719789505,0.0756001472473144,0.0063749998807907,0.0002159997820854,0.0777999982237815,0.0043460018932819,29.704999923706055
-90.59771399,26.77953544,2009-06-17,1,0.0840299129486084,0.4477463364601135,0.0575001239776611,0.0075200051069259,0.0005579963326454,0.0722000002861023,0.0064860023558139,31.41499900817871
-90.32494641,26.41023535,2009-06-18,1,0.0784199237823486,0.6858843564987183,0.0872001647949218,0.0064600110054016,0.0001999959349632,0.0833999961614608,0.0036760009825229,30.420000076293945
-90.15764613,26.17535983,2009-06-19,1,0.0530900955200195,0.3836046755313873,0.0606000423431396,0.0063650012016296,0.0002399981021881,0.0659999996423721,0.0052540004253387,30.564998626708984
-90.11656696,26.05521427,2009-06-20,1,0.056999921798706,0.3749848008155823,0.061000108718872,0.0062600076198577,0.0002219974994659,0.0630000010132789,0.0051579996943473,30.619998931884766
-90.12489394,25.96852289,2009-06-21,1,0.0747649669647216,0.4125230014324188,0.0641000270843505,0.0063350051641464,0.0002380013465881,0.0663999989628791,0.0049040019512176,31.764999389648438
-90.11614542,25.86885128,2009-06-22,1,0.0760400295257568,0.3426005244255066,0.0575001239776611,0.0063949972391128,0.0002599954605102,0.0639999955892562,0.0055200010538101,31.924999237060547
-90.04106321,25.77878435,2009-06-23,1,0.0760400295257568,0.3426005244255066,0.0575001239776611,0.0063949972391128,0.0002599954605102,0.0639999955892562,0.0055200010538101,31.0
-90.09768798,25.62392122,2009-06-24,1,0.11114501953125,0.5928990840911865,0.0775001049041748,0.0065250098705291,0.000241994857788,0.0781999975442886,0.0041740015149116,30.264999389648438
-90.03169248,25.41677463,2009-06-25,1,0.0651600360870361,0.5438848733901978,0.077200174331665,0.0064900070428848,0.0002399981021881,0.0715999975800514,0.0041780024766922,31.125
-90.03231729,25.22878106,2009-06-26,1,0.0535149574279785,0.2330343276262283,0.048799991607666,0.0058200061321258,0.0001519992947578,0.0524000003933906,0.0059939995408058,31.045000076293945
-90.10137953,25.12695291,2009-06-27,1,0.0337100028991699,0.1709867417812347,0.0408000946044921,0.0050799995660781,1.1995434761047363e-05,0.0421999990940094,0.0063540004193782,31.299999237060547
-90.15019741,24.94011408,2009-06-28,1,0.0550448894500732,0.1973869204521179,0.0471000671386718,0.0052099972963333,6.599724292755127e-05,0.0455999970436096,0.0057840012013912,30.92999839782715
-90.4001279,24.7571588,2009-06-29,1,0.0564050674438476,0.1088594943284988,0.0292999744415283,0.0046849995851516,4.599988460540772e-05,0.0324000008404254,0.0082399994134902,30.979999542236328
-90.5325133,24.49745615,2009-06-30,1,0.0401699542999267,0.1336811780929565,0.0327999591827392,0.0055050104856491,0.000121995806694,0.0399999991059303,0.0084000006318092,30.51999855041504
-90.60848676,24.33383091,2009-07-01,1,0.0302250385284423,0.1398049443960189,0.0343000888824462,0.0053749978542327,7.999688386917114e-05,0.0399999991059303,0.0078859999775886,30.924999237060547
-90.59250952,24.25511555,2009-07-02,1,0.049264907836914,0.1404617726802826,0.0343999862670898,0.0050449967384338,2.599507570266724e-05,0.0381999984383583,0.0074760019779205,30.744998931884766
-90.53586592,24.26163703,2009-07-03,1,0.0661799907684326,0.1389045566320419,0.0338001251220703,0.004950001835823,1.9997358322143555e-05,0.0373999997973442,0.0074720010161399,30.744998931884766
-90.54115205,24.38996075,2009-07-04,1,0.0619299411773681,0.151290625333786,0.0357999801635742,0.0052600055932998,4.599988460540772e-05,0.0405999980866909,0.007396001368761,30.96500015258789
-90.50880439,24.75340727,2009-07-05,1,0.0481600761413574,0.1156707778573036,0.0305001735687255,0.0044450014829635,2.199411392211914e-05,0.0309999994933605,0.0077080018818378,30.78499984741211
-90.36820311,25.17485145,2009-07-06,1,0.0501151084899902,0.2393523007631302,0.0550000667572021,0.0053700059652328,2.999603748321533e-05,0.0515999980270862,0.0048720017075538,30.7549991607666
-90.18933588,25.52021071,2009-07-07,1,0.1074049472808837,0.6924667358398438,0.0873000621795654,0.0065950006246566,0.0002499967813491,0.0829999968409538,0.0038000009953975,30.51999855041504
-90.05516117,25.67964507,2009-07-08,1,0.0690701007843017,0.4064490497112274,0.0596001148223876,0.0066850036382675,0.0003279969096183,0.0674000009894371,0.0056020021438598,31.219999313354492
-90.03265608,25.76852727,2009-07-09,1,0.0760400295257568,0.3426005244255066,0.0575001239776611,0.0063949972391128,0.0002599954605102,0.0639999955892562,0.0055200010538101,31.0
-89.89692395,25.85029743,2009-07-10,1,0.0302250385284423,0.2335253804922104,0.0467000007629394,0.0064949989318847,0.0003160014748573,0.0548000000417232,0.0069399997591972,31.26999855041504
-89.93969283,26.03442832,2009-07-11,1,0.0594649314880371,0.3109292685985565,0.0563001632690429,0.0062150061130523,0.0002179965376853,0.0597999989986419,0.0055579990148544,30.079999923706055
-89.94983555,26.19595198,2009-07-12,1,0.0615899562835693,0.3491927087306976,0.0622000694274902,0.0059500038623809,0.0001240000128746,0.0599999986588954,0.0048019997775554,30.529998779296875
-90.00242757,26.38785834,2009-07-13,1,0.0638849735260009,0.4309360682964325,0.0707001686096191,0.0059249997138977,0.0001159980893135,0.065600000321865,0.0042620003223419,30.954999923706055
-90.03168833,26.49222357,2009-07-14,1,0.0638849735260009,0.4289615750312805,0.0738999843597412,0.0057200044393539,8.599460124969482e-05,0.0648000016808509,0.0039319992065429,30.98499870300293
-90.02658186,26.54325944,2009-07-15,1,0.0696649551391601,0.4263172745704651,0.0740001201629638,0.0057000070810317,7.399916648864746e-05,0.0648000016808509,0.0039360001683235,30.479999542236328
-90.00184041,26.55949265,2009-07-16,1,0.0696649551391601,0.4263172745704651,0.0740001201629638,0.0057000070810317,7.399916648864746e-05,0.0648000016808509,0.0039360001683235,30.479999542236328
-89.93200216,26.56951653,2009-07-17,1,0.0681350231170654,0.4071046411991119,0.0717999935150146,0.0055900067090988,5.000084638595581e-05,0.0621999986469745,0.0039300024509429,30.7549991607666
-89.89920637,26.58498121,2009-07-18,1,0.0706849098205566,0.415880024433136,0.0708999633789062,0.0058050006628036,8.399784564971924e-05,0.0630000010132789,0.0041080005466938,30.59000015258789
-89.85407229,26.67143624,2009-07-19,1,0.068814992904663,0.399285078048706,0.0684001445770263,0.0056100040674209,7.800012826919556e-05,0.0617999993264675,0.0041420012712478,30.094999313354492
-89.81848835,26.79427389,2009-07-20,1,0.0741701126098632,0.6403371691703796,0.0913000106811523,0.0061200112104415,9.399652481079102e-05,0.0785999968647956,0.0034580007195472,29.959999084472656
-89.75778677,27.34484231,2009-07-21,1,0.0762948989868164,1.048213005065918,0.1212000846862793,0.0058200061321258,5.000084638595581e-05,0.1105999946594238,0.0027079991996288,30.34000015258789
-89.67750679,27.65179425,2009-07-22,1,0.0485000610351562,0.9901413321495056,0.1073000431060791,0.0060750097036361,5.399435758590698e-05,0.1065999940037727,0.0031520016491413,29.92999839782715
-89.41577529,27.90934606,2009-07-23,1,0.0675399303436279,0.9458113312721252,0.1084001064300537,0.0056599974632263,1.9997358322143555e-05,0.1048000007867813,0.0022820010781288,29.92999839782715
-88.81248815,28.37926968,2009-07-24,1,0.0689001083374023,0.7319056987762451,0.1019001007080078,0.0050150007009506,9.998679161071776e-06,0.0887999981641769,0.0025219991803169,29.625
-88.23660356,28.70908096,2009-07-25,1,0.1126749515533447,1.5692472457885742,0.1562001705169677,0.0068100094795227,5.19976019859314e-05,0.1337999999523162,0.001715999096632,29.559999465942383
-88.19599866,28.53586395,2009-07-26,1,0.0452699661254882,0.4983072876930237,0.0822999477386474,0.0053749978542327,9.998679161071776e-06,0.0683999955654144,0.0034079998731613,29.375
-88.04821723,28.60883757,2009-07-27,1,0.0483300685882568,0.3132914006710052,0.0612001419067382,0.0050950050354003,1.1995434761047363e-05,0.0539999976754188,0.0043819993734359,29.32499885559082
-87.94951984,28.70600471,2009-07-28,1,0.0516450405120849,0.4138267040252685,0.0769000053405761,0.0051600039005279,9.998679161071776e-06,0.0614000000059604,0.0035860016942024,29.119998931884766
-87.74298172,28.63450292,2009-07-29,1,0.0265700817108154,0.184723824262619,0.0406000614166259,0.0053450018167495,5.000084638595581e-05,0.0455999970436096,0.0067140012979507,29.349998474121094
-87.27916821,28.7548992,2009-07-30,1,0.0418701171875,0.3705595135688782,0.069700002670288,0.005290001630783,9.998679161071776e-06,0.060599997639656,0.0038120001554489,29.25
-86.3897144,29.42623026,2009-07-31,1,0.0483300685882568,0.4800882041454315,0.0801000595092773,0.0053199976682662,9.998679161071776e-06,0.0663999989628791,0.0033579990267753,28.779998779296875
-86.24,29.45,2009-08-01,1,0.0475649833679199,0.4522146880626678,0.0735001564025878,0.0055700093507766,1.1995434761047363e-05,0.0648000016808509,0.0038120001554489,28.494998931884766
-90.91475,28.09305,2009-06-11,1,0.0575950145721435,0.6244029402732849,0.0931000709533691,0.0056850016117095,1.3999640941619871e-05,0.0789999961853027,0.0030880011618137,29.954999923706055
-90.98780002,28.01550059,2009-06-12,1,0.0864949226379394,0.5363510847091675,0.0819001197814941,0.0056700110435485,2.399832010269165e-05,0.0715999975800514,0.0034760013222694,30.104999542236328
-91.35813862,27.65901422,2009-06-13,1,0.0906600952148437,0.2711901068687439,0.0519001483917236,0.0055499970912933,7.599592208862305e-05,0.0497999973595142,0.005816001445055,29.66499900817871
-91.66373827,27.31554496,2009-06-14,1,0.1228749752044677,0.3570845127105713,0.0555000305175781,0.0056400001049041,7.999688386917114e-05,0.063400000333786,0.0051879994571208,29.969999313354492
-91.86026472,27.18439059,2009-06-15,1,0.0490949153900146,0.1949430406093597,0.042799949645996,0.0055299997329711,8.399784564971924e-05,0.0455999970436096,0.0071620009839534,30.314998626708984
-91.84968404,27.21087519,2009-06-16,1,0.0490949153900146,0.1949430406093597,0.042799949645996,0.0055299997329711,8.399784564971924e-05,0.0455999970436096,0.0071620009839534,30.314998626708984
-91.92815681,27.15408395,2009-06-17,1,0.0584449768066406,0.1479881852865219,0.0347001552581787,0.0054949969053268,0.0001259967684745,0.0409999974071979,0.0089359991252422,30.28999900817871
-91.90900177,27.1542669,2009-06-18,1,0.0567450523376464,0.1513015478849411,0.035599946975708,0.0054650008678436,9.199976921081544e-05,0.0401999987661838,0.0085260011255741,30.309999465942383
-91.89849425,27.1065248,2009-06-19,1,0.0567450523376464,0.1513015478849411,0.035599946975708,0.0054650008678436,9.199976921081544e-05,0.0401999987661838,0.0085260011255741,30.309999465942383
-91.87046444,27.00729629,2009-06-20,1,0.042720079421997,0.1425892263650894,0.03410005569458,0.0054849982261657,9.600073099136353e-05,0.0394000001251697,0.0083080008625984,30.28499984741211
-91.97926483,26.79278366,2009-06-21,1,0.0384700298309326,0.0831974372267723,0.0240001678466796,0.0053199976682662,0.0001119971275329,0.0313999988138675,0.0111219994723796,30.329999923706055
-92.09207261,26.61489677,2009-06-22,1,0.0460350513458251,0.0664825588464737,0.0212001800537109,0.0049300044775009,5.799531936645508e-05,0.0275999996811151,0.0116540007293224,30.439998626708984
-92.00170694,26.55718136,2009-06-23,1,0.0273349285125732,0.0662953183054924,0.0212001800537109,0.0049550086259841,7.399916648864746e-05,0.0275999996811151,0.0117140002548694,30.184999465942383
-91.8862699,26.68362602,2009-06-24,1,0.0383849143981933,0.0970427617430687,0.0264999866485595,0.0055150091648101,0.0001439973711967,0.0337999984622001,0.0106140002608299,30.209999084472656
-91.45556504,26.94258057,2009-06-25,1,0.0491800308227539,0.256006509065628,0.0568001270294189,0.0047650039196014,4.3995678424835205e-05,0.0461999997496604,0.0043640024960041,30.489999771118164
-90.99907126,27.29529462,2009-06-26,1,0.0696649551391601,0.3588681519031524,0.0615999698638916,0.0060500055551528,0.00016999989748,0.0630000010132789,0.0051099993288517,29.329999923706055
-91.02854283,27.55671107,2009-06-27,1,0.0532600879669189,0.3180928230285644,0.0636000633239746,0.0055299997329711,5.399435758590698e-05,0.0563999973237514,0.0044579990208148,29.875
-91.44377315,27.74480799,2009-06-28,1,0.1381750106811523,0.3940730690956116,0.0682001113891601,0.0059950053691864,0.0001420006155967,0.0614000000059604,0.0045040026307106,29.674999237060547
-91.7997991,27.73766438,2009-06-29,1,0.0496048927307128,0.2694835066795349,0.0547001361846923,0.0053800046443939,4.3995678424835205e-05,0.0513999983668327,0.0050560012459754,30.05499839782715
-92.14409506,27.6557039,2009-06-30,1,0.0481600761413574,0.2726314067840576,0.0552000999450683,0.0053649991750717,9.998679161071776e-06,0.0543999969959259,0.0049140006303787,29.92999839782715
-92.38600848,27.70225362,2009-07-01,1,0.0347299575805664,0.2082064598798751,0.0418000221252441,0.0052450001239776,1.800060272216797e-05,0.0487999990582466,0.0064080022275447,30.079999923706055
-92.52790773,27.68080802,2009-07-02,1,0.0521550178527832,0.1694496423006057,0.037600040435791,0.0052200108766555,3.200024366378784e-05,0.0427999980747699,0.0073060020804405,30.3799991607666
-92.72674193,27.645513,2009-07-03,1,0.1272950172424316,0.0966808497905731,0.026400089263916,0.0055000036954879,0.0001499950885772,0.0355999991297721,0.0104320012032985,30.28999900817871
-92.77900583,27.68764704,2009-07-04,1,0.1272950172424316,0.0966808497905731,0.026400089263916,0.0055000036954879,0.0001499950885772,0.0355999991297721,0.0104320012032985,30.024999618530273
-92.91150214,27.79925487,2009-07-05,1,0.0726399421691894,0.101218581199646,0.0271000862121582,0.0053300112485885,0.0001039952039718,0.0337999984622001,0.0099200010299682,30.474998474121094
-93.3675532,27.55926042,2009-07-06,1,0.0678799152374267,0.0621068812906742,0.021399974822998,0.0053350031375885,0.0001259967684745,0.0297999996691942,0.0124379992485046,31.529998779296875
